"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","out"
1,31,3,3,0,0.280214213344912,0.945086119554205,0.0204081632653061,0,0,0,0,0
1,31,3,3,0,0.38558402084238,0.860124475322044,0,0,0,0,0,0
1,31,3,3,0,0.490953828339847,0.754754667824577,0,0,0,0,0,0
1,31,3,3,0,0.596728904327689,0.648979591836735,0,0,0,0,0,0
1,31,3,3,0,0.720538428137212,0.525170068027211,0,0,0,0,0,0
1,31,3,3,0,0.844347951946736,0.401360544217687,0,0,0,0,0,0
1,31,3,3,0.0612858464384829,0.906788247213779,0.277551020408163,0,0,0,0,0,0
1,31,3,3,0.166512488436633,0.925227963525836,0.153741496598639,0,0,0,0,0,0
1,31,3,3,0.271739130434783,0.943667679837893,0.0299319727891156,0,0,0,0,0,0
1,31,3,3,0.376965772432932,0.868229845129541,0,0,0,0,0,0,0
1,31,3,3,0.482192414431082,0.762860037632074,0,0,0,0,0,0,0
1,31,3,3,0.587419056429232,0.657490230134607,0,0,0,0,0,0.0190795559666975,0
1,31,3,3,0.710048566142461,0.53469387755102,0,0,0,0,0,0.105891535615171,0
1,31,3,3,0.833689870490287,0.410884353741497,0,0,0,0,0,0.192703515263645,0
1,31,3,3,0.905296022201665,0.287074829931973,0,0,0,0,0,0.279515494912118,0
1,31,3,3,0.923710684551341,0.163265306122449,0,0,0,0,0,0.366327474560592,0
1,31,3,3,0.942125346901018,0.0394557823129252,0,0,0,0,0,0.453139454209066,0
1,31,3,3,0.876300878815911,0,0,0,0,0,0,0.539951433857539,0
1,31,3,3,0.771074236817761,0,0,0,0,0,0,0.626763413506013,0
1,31,3,3,0.665847594819611,0,0,0,0,0,0.0114633087277464,0.702127659574468,0
1,31,3,3,0.544836956521739,0,0,0,0,0,0.0983933999131568,0.702127659574468,0
1,31,3,3,0.421195652173913,0,0,0,0,0,0.185323491098567,0.702127659574468,0
1,31,3,3,0.297554347826087,0,0,0,0,0,0.272253582283977,0.702127659574468,0
1,31,3,3,0.173913043478261,0,0,0,0,0,0.359183673469388,0.707099907493062,0
1,31,3,3,0.0502717391304348,0,0,0,0,0,0.446113764654798,0.712361239592969,0
1,31,3,3,0,0,0,0,0,0,0.533043855840208,0.711045906567993,0
1,31,3,3,0,0,0,0,0,0,0.619973947025619,0.699207909343201,0
1,31,3,3,0,0,0,0,0,0.00477637863656101,0.702127659574468,0.687369912118409,0
1,31,3,3,0,0,0,0,0,0.0917064698219713,0.702127659574468,0.675531914893617,0
1,31,3,3,0,0,0,0,0,0.178636561007382,0.702127659574468,0.663693917668825,0
1,31,3,3,0,0,0,0,0,0.265566652192792,0.702127659574468,0.651855920444033,0
1,31,3,3,0,0,0,0,0,0.352496743378202,0.706643508467217,0.629610892691952,0
1,31,3,3,0,0,0,0,0,0.439426834563613,0.71191199884209,0.604619565217391,0
1,31,3,3,0,0,0,0,0,0.526356925749023,0.712100159212621,0.584701665124884,0
1,31,3,3,0,0,0,0,0,0.613287016934433,0.700246055869156,0.576809666975023,0
1,31,3,3,0,0,0,0,0,0.700217108119844,0.688391952525691,0.568917668825162,0
1,31,3,3,0,0,0,0,0.0850195397307859,0.702127659574468,0.676537849182226,0.561025670675301,0
1,31,3,3,0,0,0,0,0.171949630916196,0.702127659574468,0.664683745838761,0.553133672525439,0
1,31,3,3,0,0,0,0,0.258879722101607,0.702127659574468,0.652829642495296,0.557383209990749,0
1,31,3,3,0,0,0,0,0.345809813287017,0.706238239976842,0.631654363873209,0.594154717853839,0
1,31,3,3,0,0,0,0,0.432739904472427,0.711506730351715,0.60662903459256,0.633614708603145,0
1,31,3,3,0,0,0,0,0.519669995657838,0.713012013315965,0.585366912722536,0.673074699352451,0
1,31,3,3,0,0,0,0,0.606600086843248,0.7011579099725,0.577464177160226,0.712534690101758,0
1,31,3,3,0,0,0,0,0.693530178028658,0.689303806629035,0.569561441597916,0.751994680851064,0
1,31,3,3,0,0,0,0.0783326096396005,0.702127659574468,0.67744970328557,0.561658706035606,0.79145467160037,0
1,31,3,3,0,0,0,0.165262700825011,0.702127659574468,0.665595599942104,0.553755970473296,0.830914662349676,0
1,31,3,3,0,0,0,0.252192792010421,0.702127659574468,0.653741496598639,0.554537559704733,0.861702127659574,0
1,31,3,3,0,0,0,0.339122883195832,0.705832971486467,0.63357938920249,0.590751194094659,0.861702127659574,0
1,31,3,3,0,0,0,0.426052974381242,0.71110146186134,0.608554059921841,0.630264871906209,0.861702127659574,0
1,31,3,3,0,0,0,0.512983065566652,0.713923867419308,0.585974815458098,0.669778549717759,0.861702127659574,0
1,31,3,3,0,0,0,0.599913156752063,0.702069764075843,0.578072079895788,0.70929222752931,0.861702127659574,0
1,31,3,3,0,0,0,0.686843247937473,0.690215660732378,0.570169344333478,0.74880590534086,0.861702127659574,0
1,31,3,3,0,0,0.0716456795484151,0.702127659574468,0.678361557388913,0.562266608771168,0.78831958315241,0.861702127659574,0
1,31,3,3,0,0,0.158575770733825,0.702127659574468,0.666507454045448,0.554363873208858,0.82783326096396,0.841365055504163,0
1,31,3,3,0,0,0.245505861919236,0.702127659574468,0.654653350701983,0.552105948762484,0.861702127659574,0.813743061979648,0
1,31,3,3,0,0,0.332435953104646,0.705427702996092,0.63550441453177,0.587711680416848,0.861702127659574,0.786121068455134,0
1,31,3,3,0,0,0.419366044290056,0.710696193370965,0.610479085251122,0.627225358228398,0.861702127659574,0.75849907493062,0
1,31,3,3,0,0,0.506296135475467,0.714835721522652,0.58658271819366,0.666739036039948,0.861702127659574,0.730877081406105,0
1,31,3,3,0,0,0.593226226660877,0.702981618179187,0.57867998263135,0.706252713851498,0.861702127659574,0.702864824236818,0
1,31,3,3,0,0,0.680156317846287,0.691127514835722,0.57077724706904,0.745766391663048,0.861702127659574,0.671296831637373,0
1,31,3,3,0,0.0649587494572297,0.702127659574468,0.679273411492257,0.56287451150673,0.785280069474598,0.861702127659574,0.639728839037928,0
1,31,3,3,0,0.15188884064264,0.702127659574468,0.667419308148791,0.55497177594442,0.824793747286149,0.843768996960486,0.62606961147086,0
1,31,3,3,0,0.23881893182805,0.702127659574468,0.655565204805326,0.549674337820234,0.861702127659574,0.816109422492401,0.62212361239593,0
1,31,3,3,0,0.325749023013461,0.705022434505717,0.637429439861051,0.584672166739036,0.861702127659574,0.788449848024316,0.618177613320999,0
1,31,3,3,0,0.412679114198871,0.710290924880591,0.612404110580402,0.624185844550586,0.861702127659574,0.760790273556231,0.621111817761332,0
1,31,3,3,0,0.499609205384281,0.715559415255464,0.587378781299754,0.663699522362136,0.861702127659574,0.733130699088146,0.661887141535615,0
1,31,3,3,0,0.586539296569692,0.70389347228253,0.579287885366913,0.703213200173686,0.861702127659574,0.705427702996092,0.702705827937095,0
1,31,3,3,0,0.673469387755102,0.692039368939065,0.571385149804603,0.742726877985237,0.861702127659574,0.673816760746852,0.747427150786309,0
1,31,3,3,0.0581926456984274,0.702127659574468,0.6801852655956,0.563482414242293,0.782240555796787,0.861702127659574,0.642205818497612,0.792148473635523,0
1,31,3,3,0.145004625346901,0.702127659574468,0.668331162252135,0.555579678679983,0.821754233608337,0.845896656534954,0.626400347372992,0.836869796484736,0
1,31,3,3,0.231816604995375,0.702127659574468,0.65647705890867,0.547676943117673,0.861267911419887,0.818237082066869,0.622448979591837,0.88159111933395,0
1,31,3,3,0.318628584643848,0.704617166015342,0.639354465190331,0.581632653061224,0.861702127659574,0.790577507598784,0.618497611810682,0.926312442183164,0
1,31,3,3,0.405440564292322,0.709885656390216,0.614329135909683,0.621146330872775,0.861702127659574,0.762917933130699,0.617498914459401,0.968085106382979,0
1,31,3,3,0.492252543940796,0.715154146765089,0.589303806629035,0.660660008684325,0.861702127659574,0.735258358662614,0.658329714864669,0.968085106382979,0
1,31,3,3,0.579064523589269,0.704805326385873,0.579895788102475,0.700173686495875,0.861702127659574,0.707598784194529,0.699160515269938,0.968085106382979,0
1,31,3,3,0.665876503237743,0.692951223042408,0.571993052540165,0.739687364307425,0.861702127659574,0.676248371689101,0.743682153712549,0.968085106382979,0
1,31,3,3,0.702127659574468,0.681097119698943,0.564090316977855,0.779201042118975,0.861702127659574,0.644637429439861,0.788464321898972,0.968085106382979,0
1,31,3,3,0.702127659574468,0.669243016355478,0.556187581415545,0.818714719930525,0.848024316109422,0.626704298740773,0.833246490085396,0.968085106382979,0
1,31,3,3,0.702127659574468,0.657388913012013,0.548284845853235,0.858228397742075,0.820364741641337,0.622752930959618,0.878028658271819,0.968085106382979,0
1,31,3,3,0.704209065679926,0.641279490519612,0.578593139383413,0.861702127659574,0.792705167173252,0.618801563178463,0.922810826458243,0.968085106382979,0
1,31,3,3,0.709470397779833,0.616254161238964,0.618106817194963,0.861702127659574,0.765045592705167,0.614850195397308,0.967592994644666,0.968085106382979,0
1,31,3,3,0.714731729879741,0.591228831958315,0.657620495006513,0.861702127659574,0.737386018237082,0.655188884064264,0.968085106382979,0.928972016651249,0
1,31,3,3,0.705712303422757,0.580503690838037,0.697134172818063,0.861702127659574,0.709726443768997,0.696019684469533,0.968085106382979,0.875043362627197,0
1,31,3,3,0.693874306197965,0.572600955275727,0.736647850629613,0.861702127659574,0.67867998263135,0.740237371544362,0.968085106382979,0.821114708603145,0
1,31,3,3,0.682036308973173,0.564698219713417,0.776161528441164,0.861702127659574,0.64706904038211,0.785019539730786,0.968085106382979,0.767186054579093,0
1,31,3,3,0.670198311748381,0.556795484151107,0.815675206252714,0.850151975683891,0.627008250108554,0.829801707917209,0.968085106382979,0.713257400555042,0
1,31,3,3,0.658360314523589,0.548892748588797,0.855188884064264,0.822492401215805,0.623056882327399,0.874583876103633,0.968085106382979,0.658981845513414,0
1,31,3,3,0.643342391304348,0.575553625705601,0.861702127659574,0.79483282674772,0.619105514546244,0.919366044290056,0.968085106382979,0.601107192414431,0
1,27,3,4,0,0.0332137931034483,0.56,0.56,0.56,0.268429752066116,0,0,0
1,27,3,4,0,0.102731034482759,0.56,0.56,0.56,0.19900826446281,0,0,0
1,27,3,4,0,0.172248275862069,0.56,0.56,0.56,0.129586776859504,0,0,0
1,27,3,4,0,0.241765517241379,0.56,0.56,0.56,0.0601652892561984,0,0,0
1,27,3,4,0,0.31128275862069,0.56,0.56,0.550731034482759,0,0,0,0
1,27,3,4,0,0.3808,0.56,0.56,0.481213793103448,0,0,0,0
1,27,3,4,0,0.45031724137931,0.56,0.56,0.411696551724138,0,0,0,0
1,27,3,4,0,0.519834482758621,0.56,0.56,0.342179310344828,0,0,0,0
1,27,3,4,0.0293112947658402,0.56,0.56,0.56,0.272662068965517,0,0,0,0
1,27,3,4,0.098732782369146,0.56,0.56,0.56,0.203144827586207,0,0,0,0
1,27,3,4,0.168154269972452,0.56,0.56,0.56,0.133627586206897,0,0,0,0
1,27,3,4,0.237575757575758,0.56,0.56,0.56,0.0641103448275862,0,0,0,0
1,27,3,4,0.306997245179063,0.56,0.56,0.554593103448276,0,0,0,0,0
1,27,3,4,0.376418732782369,0.56,0.56,0.485075862068966,0,0,0,0,0
1,27,3,4,0.445840220385675,0.56,0.56,0.415558620689655,0,0,0,0,0
1,27,3,4,0.515261707988981,0.56,0.56,0.346041379310345,0,0,0,0,0
1,27,3,4,0.56,0.56,0.56,0.276524137931035,0,0,0,0,0
1,27,3,4,0.56,0.56,0.56,0.207006896551724,0,0,0,0,0
1,27,3,4,0.56,0.56,0.56,0.137489655172414,0,0,0,0,0
1,27,3,4,0.56,0.56,0.56,0.0679724137931035,0,0,0,0,0
1,27,3,4,0.56,0.56,0.558457300275482,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.489035812672176,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.419614325068871,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.350192837465565,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.280771349862259,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.211349862258953,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.141928374655647,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.0725068870523416,0,0,0,0,0,0
1,27,3,4,0.56,0.56,0.00308539944903581,0,0,0,0,0,0
1,27,3,4,0.56,0.493572413793104,0,0,0,0,0,0,0
1,27,3,4,0.56,0.424055172413793,0,0,0,0,0,0,0
1,27,3,4,0.56,0.354537931034483,0,0,0,0,0,0,0
1,27,3,4,0.56,0.285020689655172,0,0,0,0,0,0,0
1,27,3,4,0.56,0.215503448275862,0,0,0,0,0,0,0
1,27,3,4,0.56,0.145986206896552,0,0,0,0,0,0,0
1,27,3,4,0.56,0.0764689655172414,0,0,0,0,0,0,0
1,27,3,4,0.56,0.00695172413793103,0,0,0,0,0,0,0
1,27,3,4,0.497520661157025,0,0,0,0,0,0,0,0
1,27,3,4,0.428099173553719,0,0,0,0,0,0,0,0
1,27,3,4,0.358677685950413,0,0,0,0,0,0,0,0
1,27,3,4,0.289256198347107,0,0,0,0,0,0,0,0
1,27,3,4,0.219834710743802,0,0,0,0,0,0,0,0
1,27,3,4,0.150413223140496,0,0,0,0,0,0,0,0
1,27,3,4,0.0809917355371901,0,0,0,0,0,0,0.0414325068870523,0
1,27,3,4,0.0115702479338843,0,0,0,0,0,0,0.120771349862259,0
1,27,3,4,0,0,0,0,0,0,0,0.200110192837466,0
1,27,3,4,0,0,0,0,0,0,0,0.279449035812672,0
1,27,3,4,0,0,0,0,0,0,0,0.358787878787879,0
1,27,3,4,0,0,0,0,0,0,0,0.438126721763085,0
1,27,3,4,0,0,0,0,0,0,0,0.517465564738292,0
1,27,3,4,0,0,0,0,0,0,0,0.596804407713499,0
1,27,3,4,0,0,0,0,0,0,0.0361931034482759,0.64,0
1,27,3,4,0,0,0,0,0,0,0.115641379310345,0.64,0
1,27,3,4,0,0,0,0,0,0,0.195089655172414,0.64,0
1,27,3,4,0,0,0,0,0,0,0.274537931034483,0.64,0
1,27,3,4,0,0,0,0,0,0,0.353986206896552,0.64,0
1,27,3,4,0,0,0,0,0,0,0.433434482758621,0.64,0
1,27,3,4,0,0,0,0,0,0,0.51288275862069,0.64,0
1,27,3,4,0,0,0,0,0,0,0.592331034482759,0.648429752066116,0
1,27,3,4,0,0,0,0,0,0.0317355371900826,0.64,0.693057851239669,0
1,27,3,4,0,0,0,0,0,0.111074380165289,0.64,0.737685950413223,0
1,27,3,4,0,0,0,0,0,0.190413223140496,0.64,0.782314049586777,0
1,27,3,4,0,0,0,0,0,0.269752066115702,0.64,0.826942148760331,0
1,27,3,4,0,0,0,0,0,0.349090909090909,0.64,0.871570247933884,0
1,27,3,4,0,0,0,0,0,0.428429752066116,0.64,0.916198347107438,0
1,27,3,4,0,0,0,0,0,0.507768595041322,0.64,0.960826446280992,0
1,27,3,4,0,0,0,0,0,0.587107438016529,0.645462068965517,1,0
1,27,3,4,0,0,0,0,0.0264827586206897,0.64,0.690151724137931,1,0
1,27,3,4,0,0,0,0,0.105931034482759,0.64,0.734841379310345,1,0
1,27,3,4,0,0,0,0,0.185379310344828,0.64,0.779531034482759,1,0
1,27,3,4,0,0,0,0,0.264827586206897,0.64,0.824220689655172,0.996528925619835,0
1,27,3,4,0,0,0,0,0.344275862068966,0.64,0.868910344827586,0.918429752066116,0
1,27,3,4,0,0,0,0,0.423724137931034,0.64,0.9136,0.840330578512397,0
1,27,3,4,0,0,0,0,0.503172413793104,0.64,0.958289655172414,0.762231404958678,0
1,27,3,4,0,0,0,0,0.582620689655172,0.64297520661157,1,0.684132231404959,0
1,27,3,4,0,0,0,0.0220689655172414,0.64,0.687603305785124,1,0.60603305785124,0
1,27,3,4,0,0,0,0.10151724137931,0.64,0.732231404958678,1,0.534765840220386,0
1,27,3,4,0,0,0,0.180965517241379,0.64,0.776859504132231,1,0.476501377410468,0
1,27,3,4,0,0,0,0.260413793103448,0.64,0.821487603305785,1,0.418236914600551,0
1,27,3,4,0,0,0,0.339862068965517,0.64,0.866115702479339,0.923531034482759,0.43633608815427,0
1,27,3,4,0,0,0,0.419310344827586,0.64,0.910743801652893,0.845324137931034,0.456170798898072,0
1,27,3,4,0,0,0,0.498758620689655,0.64,0.955371900826446,0.76711724137931,0.476005509641873,0
1,27,3,4,0,0,0,0.578206896551724,0.64,1,0.688910344827586,0.495840220385675,0
1,27,3,4,0,0,0.0176308539944904,0.64,0.684689655172414,1,0.610703448275862,0.515564738292011,0
1,27,3,4,0,0,0.096969696969697,0.64,0.729379310344828,1,0.538013793103448,0.527410468319559,0
1,27,3,4,0,0,0.176308539944904,0.64,0.774068965517241,1,0.479668965517241,0.524931129476584,0
1,27,3,4,0,0,0.25564738292011,0.64,0.818758620689655,1,0.421324137931035,0.522451790633609,0
1,27,3,4,0,0,0.334986225895317,0.64,0.863448275862069,0.92797520661157,0.435103448275862,0.519972451790634,0
1,27,3,4,0,0,0.414325068870523,0.64,0.908137931034483,0.849876033057851,0.454965517241379,0.517493112947658,0
1,27,3,4,0,0,0.49366391184573,0.64,0.952827586206897,0.771776859504132,0.474827586206897,0.513732782369146,0
1,27,3,4,0,0,0.573002754820937,0.64,0.99751724137931,0.693677685950413,0.494689655172414,0.507534435261708,0
1,27,3,4,0,0.0123586206896552,0.64,0.682206896551724,1,0.615578512396694,0.514551724137931,0.50133608815427,0
1,27,3,4,0,0.0918068965517241,0.64,0.726896551724138,1,0.541887052341598,0.527572413793103,0.497561983471074,0
1,27,3,4,0,0.171255172413793,0.64,0.771586206896552,1,0.48362258953168,0.525089655172414,0.493842975206612,0
1,27,3,4,0,0.250703448275862,0.64,0.816275862068966,1,0.425358126721763,0.522606896551724,0.490123966942149,0
1,27,3,4,0,0.330151724137931,0.64,0.860965517241379,0.933089655172414,0.433911845730028,0.520124137931035,0.490399449035813,0
1,27,3,4,0,0.4096,0.64,0.905655172413793,0.85488275862069,0.453746556473829,0.517641379310345,0.492878787878788,0
1,27,3,4,0,0.489048275862069,0.64,0.950344827586207,0.776675862068966,0.473581267217631,0.514124137931035,0.496391184573003,0
1,27,3,4,0,0.568496551724138,0.64,0.995034482758621,0.698468965517241,0.493415977961433,0.50791724137931,0.471074380165289,0
1,27,3,4,0.00793388429752066,0.64,0.679669421487603,1,0.620262068965517,0.513250688705234,0.501710344827586,0.44504132231405,0
1,27,3,4,0.0872727272727273,0.64,0.724297520661157,1,0.545144827586207,0.52771349862259,0.497793103448276,0.41900826446281,0
1,27,3,4,0.166611570247934,0.64,0.768925619834711,1,0.4868,0.525234159779614,0.494068965517241,0.39297520661157,0
1,27,3,4,0.245950413223141,0.64,0.813553719008264,1,0.428455172413793,0.522754820936639,0.490344827586207,0.366942148760331,0
1,27,3,4,0.325289256198347,0.64,0.858181818181818,0.937434482758621,0.432675862068966,0.520275482093664,0.490206896551724,0.330785123966942,0
1,27,3,4,0.404628099173554,0.64,0.902809917355372,0.859227586206897,0.452537931034483,0.517796143250689,0.492689655172414,0.275,0
1,27,3,4,0.48396694214876,0.64,0.947438016528926,0.781020689655172,0.4724,0.514490358126722,0.496,0.219214876033058,0
1,27,3,4,0.563305785123967,0.64,0.992066115702479,0.702813793103448,0.492262068965517,0.508292011019284,0.4728,0.192796143250689,0
1,27,3,4,0.64,0.676744827586207,1,0.624606896551724,0.512124137931035,0.502093663911846,0.446731034482759,0.169242424242424,0
1,27,3,4,0.64,0.721434482758621,1,0.548386206896552,0.527875862068966,0.49801652892562,0.420662068965517,0.14568870523416,0
1,27,3,4,0.64,0.766124137931035,1,0.490041379310345,0.525393103448276,0.494297520661157,0.394593103448276,0.122134986225895,0
1,27,3,4,0.64,0.810813793103448,1,0.431696551724138,0.522910344827586,0.490578512396694,0.368524137931035,0.0985812672176309,0
1,27,3,4,0.64,0.855503448275862,0.941859504132231,0.431572413793103,0.520427586206897,0.490096418732782,0.334234482758621,0.08,0
1,27,3,4,0.64,0.900193103448276,0.863760330578512,0.451434482758621,0.517944827586207,0.492575757575758,0.278372413793103,0.08,0
1,27,3,4,0.64,0.94488275862069,0.785661157024793,0.471296551724138,0.51488275862069,0.495633608815427,0.222510344827586,0.08,0
1,27,3,4,0.64,0.989572413793103,0.707561983471074,0.491158620689655,0.508675862068966,0.474256198347107,0.194262068965517,0.141707988980716,0
1,27,3,4,0.674214876033058,1,0.629462809917355,0.511020689655172,0.502468965517241,0.448223140495868,0.170675862068966,0.228484848484848,0
1,27,3,4,0.718842975206612,1,0.552245179063361,0.528013793103448,0.498248275862069,0.422190082644628,0.147089655172414,0.315261707988981,0
1,27,3,4,0.763471074380165,1,0.493980716253444,0.525531034482759,0.494524137931035,0.396157024793388,0.123503448275862,0.402038567493113,0
1,27,3,4,0.808099173553719,1,0.435716253443526,0.523048275862069,0.4908,0.370123966942149,0.0999172413793104,0.488815426997245,0
1,27,3,4,0.852727272727273,0.946993103448276,0.43038567493113,0.520565517241379,0.489903448275862,0.337603305785124,0.08,0.575537190082645,0
1,27,3,4,0.897355371900826,0.868786206896552,0.450220385674931,0.51808275862069,0.492386206896552,0.281818181818182,0.08,0.657355371900826,0
1,27,3,4,0.94198347107438,0.790579310344828,0.470055096418733,0.515227586206897,0.495241379310345,0.22603305785124,0.08,0.739173553719008,0
1,27,3,4,0.986611570247934,0.712372413793103,0.489889807162534,0.509020689655172,0.475986206896552,0.195674931129477,0.136,0.765068870523416,0
1,27,3,4,1,0.634165517241379,0.509724517906336,0.502813793103448,0.44991724137931,0.172121212121212,0.222896551724138,0.760110192837466,0
1,27,3,4,1,0.555958620689655,0.52771349862259,0.498455172413793,0.423848275862069,0.148567493112948,0.309793103448276,0.755151515151515,0
1,27,3,4,1,0.497172413793103,0.525674931129477,0.494731034482759,0.397779310344828,0.125013774104683,0.396689655172414,0.752796143250689,0
1,27,3,4,1,0.438827586206897,0.523195592286501,0.491006896551724,0.371710344827586,0.101460055096419,0.483586206896552,0.758994490358127,0
1,27,3,4,0.951404958677686,0.429144827586207,0.520716253443526,0.489765517241379,0.341062068965517,0.08,0.57048275862069,0.765192837465565,0
1,27,3,4,0.873305785123967,0.449006896551724,0.518236914600551,0.492248275862069,0.2852,0.08,0.652689655172414,0.776074380165289,0
1,27,3,4,0.795206611570248,0.468868965517241,0.515592286501377,0.494896551724138,0.229337931034483,0.08,0.734620689655172,0.787231404958678,0
1,27,3,4,0.717107438016529,0.488731034482759,0.509393939393939,0.477434482758621,0.197144827586207,0.131101928374656,0.765379310344828,0.798388429752066,0
1,27,3,4,0.63900826446281,0.508593103448276,0.503195592286501,0.451365517241379,0.173558620689655,0.217878787878788,0.760413793103448,0.809545454545455,0
1,27,3,4,0.560909090909091,0.526772413793103,0.498677685950413,0.425296551724138,0.149972413793103,0.30465564738292,0.755448275862069,0.820702479338843,0
1,27,3,4,0.501101928374656,0.525834482758621,0.49495867768595,0.399227586206897,0.126386206896552,0.391432506887052,0.752344827586207,0.83,0
1,27,3,4,0.442837465564738,0.523351724137931,0.491239669421488,0.373158620689655,0.1028,0.478209366391185,0.758551724137931,0.83,0
1,27,3,4,0.427961432506887,0.520868965517241,0.48965564738292,0.344165517241379,0.08,0.564986225895317,0.764758620689655,0.83,0
1,27,3,4,0.447796143250689,0.518386206896552,0.492134986225895,0.288303448275862,0.08,0.647355371900826,0.775379310344828,0.83,0
1,27,3,4,0.46763085399449,0.515903448275862,0.494614325068871,0.232441379310345,0.08,0.729173553719008,0.786551724137931,0.83,0
1,27,3,4,0.487465564738292,0.509779310344828,0.478884297520661,0.198455172413793,0.125379310344828,0.765674931129477,0.797724137931034,0.83,0
1,27,3,4,0.507300275482094,0.503572413793103,0.452851239669421,0.174868965517241,0.212275862068966,0.760716253443526,0.808896551724138,0.83,0
1,27,3,4,0.525592286501377,0.498910344827586,0.426818181818182,0.15128275862069,0.299172413793103,0.755757575757576,0.820068965517241,0.83,0
1,27,3,4,0.525977961432507,0.495186206896552,0.400785123966942,0.127696551724138,0.386068965517241,0.752038567493113,0.83,0.811487603305785,0
1,27,3,4,0.523498622589532,0.491462068965517,0.374752066115702,0.104110344827586,0.472965517241379,0.758236914600551,0.83,0.791652892561983,0
1,27,3,4,0.521019283746556,0.489462068965517,0.346997245179063,0.0805241379310345,0.559862068965517,0.764435261707989,0.83,0.771818181818182,0
1,27,3,4,0.518539944903581,0.491944827586207,0.291735537190083,0.08,0.642675862068966,0.774710743801653,0.83,0.75198347107438,0
1,27,3,4,0.516060606060606,0.494427586206897,0.235950413223141,0.08,0.724606896551724,0.785867768595041,0.83,0.732148760330579,0
1,27,3,4,0.510151515151515,0.480620689655172,0.199862258953168,0.120551724137931,0.765986206896552,0.79702479338843,0.83,0.716363636363636,0
1,27,3,4,0.503953168044077,0.454551724137931,0.176308539944904,0.207448275862069,0.761020689655172,0.808181818181818,0.83,0.713884297520661,0
1,27,3,4,0.499132231404959,0.42848275862069,0.152754820936639,0.294344827586207,0.756055172413793,0.819338842975207,0.83,0.711404958677686,0
1,27,3,4,0.495413223140496,0.402413793103448,0.129201101928375,0.381241379310345,0.751586206896552,0.83,0.812786206896552,0.726115702479339,0
1,27,3,4,0.491694214876033,0.376344827586207,0.10564738292011,0.468137931034483,0.757793103448276,0.83,0.792924137931034,0.746460055096419,0
1,27,3,4,0.48935261707989,0.348896551724138,0.0820936639118457,0.555034482758621,0.764,0.83,0.773062068965517,0.772493112947658,0
1,27,3,4,0.491831955922865,0.295131034482759,0.08,0.638124137931035,0.774013793103448,0.83,0.7532,0.798526170798898,0
1,27,3,4,0.49431129476584,0.239268965517241,0.08,0.720055172413793,0.785186206896552,0.83,0.733337931034483,0.824559228650138,0
1,27,3,4,0.482066115702479,0.201337931034483,0.115674931129477,0.766262068965517,0.796358620689655,0.83,0.716372413793103,0.847699724517906,0
1,27,3,4,0.45603305785124,0.177751724137931,0.202451790633609,0.761296551724138,0.807531034482759,0.83,0.713889655172414,0.85637741046832,0
1,27,3,4,0.43,0.154165517241379,0.289228650137741,0.756331034482759,0.818703448275862,0.83,0.711406896551724,0.864256198347107,0
1,27,3,4,0.40396694214876,0.130579310344828,0.376005509641873,0.751365517241379,0.829875862068965,0.813911845730028,0.725034482758621,0.871694214876033,0
1,27,3,4,0.377933884297521,0.106993103448276,0.462782369146006,0.757448275862069,0.83,0.794077134986226,0.744827586206897,0.876721763085399,0
1,27,3,4,0.350936639118457,0.0834068965517241,0.549559228650138,0.763655172413793,0.83,0.774242424242424,0.770896551724138,0.875482093663912,0
1,27,3,4,0.298553719008264,0.08,0.632809917355372,0.773393103448276,0.83,0.754407713498623,0.796965517241379,0.874242424242424,0
1,27,3,4,0.242768595041322,0.08,0.714628099173554,0.784565517241379,0.83,0.734573002754821,0.823034482758621,0.873002754820937,0
1,27,3,4,0.202741046831956,0.109931034482759,0.766556473829201,0.795737931034483,0.83,0.716666666666667,0.847172413793103,0.871763085399449,0
1,27,3,4,0.179187327823691,0.196827586206897,0.761597796143251,0.806910344827586,0.83,0.714187327823692,0.855862068965517,0.870523415977961,0
1,27,3,4,0.155633608815427,0.283724137931035,0.7566391184573,0.81808275862069,0.83,0.711707988980716,0.863834482758621,0.87,0
1,27,3,4,0.132079889807163,0.370620689655172,0.75168044077135,0.829255172413793,0.815213793103448,0.723994490358127,0.87128275862069,0.885578512396694,0
1,27,3,4,0.108526170798898,0.45751724137931,0.757134986225895,0.83,0.795351724137931,0.743278236914601,0.8768,0.901694214876033,0
1,27,3,4,0.0849724517906336,0.544413793103448,0.763333333333333,0.83,0.775489655172414,0.76931129476584,0.875558620689655,0.917809917355372,0
1,27,3,4,0.08,0.628110344827586,0.772727272727273,0.83,0.755627586206897,0.79534435261708,0.87431724137931,0.933925619834711,0
1,27,3,4,0.08,0.710041379310345,0.783884297520661,0.83,0.735765517241379,0.82137741046832,0.873075862068965,0.95004132231405,0
