"C1","C2","C3","C4","C5","C6","C7","C8","out"
0.68155672823219,0.4744327176781,0.556187335092348,0.674696569920844,0.815052770448549,0.686121372031662,0.753825857519789,0.641807387862797,0
0.646833773087071,0.469089709762533,0.573931398416887,0.683377308707124,0.815052770448549,0.681160949868074,0.744182058047493,0.662612137203166,0
0.612110817941953,0.469089709762533,0.586332453825858,0.712242744063325,0.794868073878628,0.676200527704485,0.738403693931398,0.679551451187335,0
0.583403693931398,0.469089709762533,0.599472295514512,0.741266490765171,0.773786279683377,0.677150395778364,0.72877308707124,0.6944327176781,0
0.55335092348285,0.479300791556728,0.620554089709763,0.762348284960422,0.752704485488127,0.689551451187335,0.707691292875989,0.709313984168865,0
0.522348284960422,0.490461741424802,0.641635883905013,0.783430079155673,0.731622691292876,0.701952506596306,0.686609498680739,0.724195250659631,0
0.497467018469657,0.507559366754617,0.656781002638522,0.804511873350923,0.706899736147757,0.717994722955145,0.665527704485488,0.739076517150396,0
0.486306068601583,0.531121372031662,0.665461741424802,0.815052770448549,0.691398416886543,0.735356200527705,0.648403693931398,0.75,0
0.475145118733509,0.554683377308707,0.674142480211082,0.815052770448549,0.686437994722955,0.752717678100264,0.642203166226913,0.75,0
0.469089709762533,0.573139841688654,0.682823218997361,0.815052770448549,0.681477572559367,0.744894459102902,0.661187335092348,0.744459102902375,0
0.469089709762533,0.585540897097625,0.710343007915567,0.796213720316623,0.676517150395778,0.738641160949868,0.678601583113456,0.729577836411609,0
0.469089709762533,0.598126649076517,0.739920844327177,0.775131926121372,0.676358839050132,0.730118733509235,0.693482849604222,0.714696569920844,0
0.478588390501319,0.619208443271768,0.761002638522427,0.754050131926121,0.688759894459103,0.709036939313984,0.708364116094987,0.699815303430079,0
0.489749340369393,0.640290237467018,0.782084432717678,0.732968337730871,0.701160949868074,0.687955145118734,0.723245382585752,0.684934036939314,0
0.506055408970976,0.65622691292876,0.803166226912929,0.708562005277045,0.71688654353562,0.666873350923483,0.738126649076517,0.670052770448549,0
0.529617414248021,0.66490765171504,0.815052770448549,0.691715039577836,0.734248021108179,0.648799472295514,0.75,0.659709762532982,0
0.553179419525066,0.673588390501319,0.815052770448549,0.686754617414248,0.751609498680739,0.642598944591029,0.75,0.649788918205805,0
0.572348284960422,0.682269129287599,0.815052770448549,0.68179419525066,0.745606860158311,0.65976253298153,0.745408970976253,0.644459102902375,0
0.584749340369393,0.70844327176781,0.797559366754617,0.676833773087071,0.738878627968338,0.677651715039578,0.730527704485488,0.649419525065963,0
0.597150395778364,0.73820580474934,0.776477572559367,0.6755672823219,0.73146437994723,0.692532981530343,0.715646437994723,0.655672823218997,0
0.617862796833773,0.759656992084433,0.755395778364116,0.687968337730871,0.710382585751979,0.707414248021108,0.700765171503958,0.669313984168865,0
0.638944591029024,0.780738786279683,0.734313984168865,0.700369393139842,0.689300791556728,0.722295514511873,0.685883905013193,0.682955145118734,0
0.655672823218997,0.801820580474934,0.710224274406332,0.715778364116095,0.668218997361478,0.737176781002639,0.671002638522427,0.696596306068602,0
0.664353562005277,0.815052770448549,0.692031662269129,0.733139841688654,0.649195250659631,0.75,0.660343007915567,0.706015831134565,0
0.673034300791557,0.815052770448549,0.687071240105541,0.750501319261214,0.642994722955145,0.75,0.650422163588391,0.714696569920844,0
0.681715039577836,0.815052770448549,0.682110817941952,0.74631926121372,0.658337730870712,0.746358839050132,0.644142480211082,0.726807387862797,0
0.706543535620053,0.798905013192612,0.677150395778364,0.739116094986807,0.676701846965699,0.731477572559367,0.64910290237467,0.740448548812665,0
0.736306068601583,0.777823218997361,0.674775725593668,0.732810026385224,0.691583113456464,0.716596306068602,0.654802110817942,0.75335092348285,0
0.758311345646438,0.756741424802111,0.687176781002639,0.711728232189974,0.70646437994723,0.701715039577836,0.66844327176781,0.758311345646438,0
0.779393139841689,0.73565963060686,0.69957783641161,0.690646437994723,0.721345646437995,0.686833773087071,0.682084432717678,0.763271767810026,0
0.800474934036939,0.71188654353562,0.71467018469657,0.669564643799472,0.73622691292876,0.671952506596306,0.695725593667546,0.768232189973615,0
0.815052770448549,0.692348284960422,0.732031662269129,0.649591029023747,0.75,0.660976253298153,0.705461741424802,0.773192612137203,0
0.815052770448549,0.687387862796834,0.749393139841689,0.643390501319261,0.75,0.651055408970976,0.714142480211082,0.778153034300792,0
0.815052770448549,0.682427440633245,0.747031662269129,0.656912928759894,0.747308707124011,0.643825857519789,0.725936675461741,0.78,0
0.800250659630607,0.677467018469657,0.739353562005277,0.675751978891821,0.732427440633245,0.648786279683377,0.739577836411609,0.78,0
0.779168865435356,0.673984168865435,0.734155672823219,0.690633245382586,0.71754617414248,0.653931398416887,0.753034300791557,0.768126649076517,0
0.758087071240106,0.686385224274406,0.713073878627968,0.705514511873351,0.702664907651715,0.667572559366755,0.757994722955145,0.745804749340369,0
0.737005277044855,0.698786279683377,0.691992084432718,0.720395778364116,0.68778364116095,0.681213720316623,0.762955145118734,0.723482849604222,0
0.713548812664908,0.713562005277045,0.670910290237467,0.735277044854881,0.672902374670185,0.694854881266491,0.767915567282322,0.701160949868074,0
0.692664907651715,0.730923482849604,0.649986807387863,0.75,0.661609498680739,0.70490765171504,0.77287598944591,0.678839050131926,0
0.687704485488127,0.748284960422164,0.643786279683377,0.75,0.651688654353562,0.713588390501319,0.777836411609499,0.656147757255937,0
0.682744063324538,0.747744063324538,0.655488126649077,0.748258575197889,0.643509234828496,0.725065963060686,0.78,0.628865435356201,0
0.67778364116095,0.739591029023747,0.674802110817942,0.733377308707124,0.648469656992084,0.738707124010554,0.78,0.601583113456464,0
0.673192612137203,0.735501319261214,0.689683377308707,0.718496042216359,0.653430079155673,0.752348284960422,0.769551451187335,0.584749340369393,0
0.685593667546174,0.714419525065963,0.704564643799472,0.703614775725594,0.666701846965699,0.757678100263852,0.747229551451187,0.579788918205805,0
0.697994722955145,0.693337730870712,0.719445910290238,0.688733509234828,0.680343007915567,0.762638522427441,0.72490765171504,0.581240105540897,0
0.71245382585752,0.672255936675462,0.734327176781003,0.673852242744063,0.693984168865435,0.767598944591029,0.702585751978892,0.598601583113456,0
0.729815303430079,0.651174142480211,0.749208443271768,0.662242744063325,0.704353562005277,0.772559366754617,0.680263852242744,0.615963060686016,0
0.747176781002639,0.644182058047493,0.75,0.652321899736148,0.713034300791557,0.777519788918206,0.657889182058047,0.633377308707124,0
0.748456464379947,0.654063324538259,0.749208443271768,0.643192612137203,0.724195250659631,0.78,0.630606860158311,0.655699208443272,0
0.739828496042216,0.673852242744063,0.734327176781003,0.648153034300792,0.737836411609499,0.78,0.603324538258575,0.67802110817942,0
0.736108179419525,0.688733509234828,0.719445910290238,0.65311345646438,0.751477572559367,0.770976253298153,0.585065963060686,0.704459102902375,0
0.715765171503958,0.703614775725594,0.704564643799472,0.665831134564644,0.757361477572559,0.748654353562005,0.580105540897098,0.731741424802111,0
0.694683377308707,0.718496042216359,0.689683377308707,0.679472295514512,0.762321899736148,0.726332453825858,0.580131926121372,0.754036939313984,0
0.673601583113457,0.733377308707124,0.674802110817942,0.69311345646438,0.767282321899736,0.70401055408971,0.597493403693931,0.758997361477573,0
0.652519788918206,0.748258575197889,0.66287598944591,0.703799472295515,0.772242744063325,0.681688654353562,0.614854881266491,0.763957783641161,0
0.644577836411609,0.75,0.652955145118734,0.712480211081794,0.777203166226913,0.659366754617414,0.63221635883905,0.769841688654354,0
0.652638522427441,0.75,0.643034300791557,0.723324538258575,0.78,0.632348284960422,0.654274406332454,0.777282321899736,0
0.672902374670185,0.735277044854881,0.647836411609499,0.736965699208443,0.78,0.605065963060686,0.676596306068602,0.784722955145119,0
0.68778364116095,0.720395778364116,0.652796833773087,0.750606860158311,0.772401055408971,0.585382585751979,0.702717678100264,0.788364116094987,0
0.702664907651715,0.705514511873351,0.664960422163588,0.757044854881266,0.750079155672823,0.58042216358839,0.73,0.755817941952507,0
0.71754617414248,0.690633245382586,0.678601583113457,0.762005277044855,0.727757255936676,0.579023746701847,0.753720316622691,0.702493403693931,0
0.732427440633245,0.675751978891821,0.692242744063325,0.766965699208443,0.705435356200528,0.596385224274406,0.75868073878628,0.649168865435356,0
0.747308707124011,0.663509234828496,0.703245382585752,0.771926121372032,0.68311345646438,0.613746701846966,0.763641160949868,0.595844327176781,0
0.75,0.653588390501319,0.711926121372032,0.77688654353562,0.660791556728232,0.631108179419525,0.769366754617414,0.541754617414248,0
0.75,0.643667546174142,0.72245382585752,0.78,0.634089709762533,0.652849604221636,0.776807387862797,0.484683377308707,0
0.73622691292876,0.647519788918206,0.736094986807388,0.78,0.606807387862797,0.675171503957784,0.784248021108179,0.421437994722955,0
0.721345646437995,0.652480211081794,0.749736147757256,0.773825857519789,0.585699208443272,0.700976253298153,0.78820580474934,0.358192612137203,0
0.70646437994723,0.664089709762533,0.756728232189974,0.751503957783641,0.580738786279683,0.728258575197889,0.759221635883905,0.326411609498681,0
0.691583113456464,0.677730870712401,0.761688654353562,0.729182058047493,0.577915567282322,0.753403693931398,0.70589709762533,0.347110817941952,0
0.676701846965699,0.691372031662269,0.76664907651715,0.706860158311346,0.595277044854881,0.758364116094987,0.652572559366755,0.373153034300792,0
0.664142480211082,0.702691292875989,0.771609498680739,0.684538258575198,0.612638522427441,0.763324538258575,0.599248021108179,0.399195250659631,0
0.654221635883905,0.711372031662269,0.776569920844327,0.66221635883905,0.63,0.768891820580475,0.545316622691293,0.42523746701847,0
0.644300791556728,0.721583113456464,0.78,0.635831134564644,0.651424802110818,0.776332453825858,0.488720316622691,0.452071240105541,0
0.647203166226913,0.735224274406332,0.78,0.608548812664908,0.673746701846966,0.78377308707124,0.425474934036939,0.481754617414248,0
0.652163588390501,0.748865435356201,0.775250659630607,0.586015831134565,0.699234828496042,0.788047493403694,0.362229551451187,0.505316622691293,0
0.663218997361478,0.756411609498681,0.752928759894459,0.581055408970976,0.726517150395778,0.762625329815304,0.32688654353562,0.528878627968338,0
0.676860158311346,0.761372031662269,0.730606860158311,0.576807387862797,0.753087071240106,0.709300791556728,0.345448548812665,0.526437994722955,0
0.690501319261214,0.766332453825858,0.708284960422164,0.594168865435356,0.758047493403694,0.655976253298153,0.371490765171504,0.516517150395778,0
0.702137203166227,0.771292875989446,0.685963060686016,0.611530343007916,0.763007915567282,0.602651715039578,0.397532981530343,0.506596306068602,0
0.710817941952507,0.776253298153034,0.663641160949868,0.628891820580475,0.768416886543536,0.548878627968338,0.423575197889182,0.513891820580475,0
0.720712401055409,0.78,0.637572559366755,0.65,0.775857519788918,0.492757255936675,0.449934036939314,0.522572559366755,0
0.734353562005277,0.78,0.610290237467018,0.672321899736148,0.783298153034301,0.429511873350924,0.480250659630607,0.534419525065963,0
0.747994722955145,0.776675461741425,0.586332453825858,0.697493403693931,0.787889182058047,0.366266490765171,0.503812664907652,0.550883905013193,0
0.756094986807388,0.754353562005277,0.581372031662269,0.724775725593668,0.766029023746702,0.327361477572559,0.527374670184697,0.562044854881266,0
0.761055408970976,0.732031662269129,0.576411609498681,0.752058047493404,0.712704485488127,0.343786279683377,0.527071240105541,0.57320580474934,0
0.766015831134565,0.709709762532982,0.593060686015831,0.757730870712401,0.659379947229552,0.369828496042216,0.517150395778364,0.584366754617414,0
0.770976253298153,0.687387862796834,0.610422163588391,0.762691292875989,0.606055408970976,0.395870712401055,0.507229551451187,0.595527704485488,0
0.775936675461741,0.665065963060686,0.62778364116095,0.767941952506596,0.552440633245383,0.421912928759894,0.513337730870712,0.59065963060686,0
0.78,0.639313984168865,0.648575197889182,0.775382585751979,0.496635883905013,0.447955145118734,0.522018469656992,0.596596306068602,0
0.78,0.612031662269129,0.67089709762533,0.782823218997362,0.433548812664908,0.478746701846966,0.533232189973615,0.605277044854881,0
0,0.118230563002681,0.650938337801609,0.595073627844712,0.567131367292225,0.375067024128686,0.36558981233244,0.28376171352075,1
0,0.193029490616622,0.663404825737265,0.590093708165997,0.547184986595174,0.354450402144772,0.367211796246649,0.269116465863454,1
0,0.267828418230563,0.663793565683646,0.597175368139224,0.527238605898123,0.338243967828418,0.357238605898123,0.261646586345382,1
0,0.342627345844504,0.655067024128686,0.613360107095047,0.507292225201072,0.322037533512064,0.347265415549598,0.307135207496653,1
0,0.418230563002681,0.645536193029491,0.616907630522088,0.475335120643432,0.330495978552279,0.337292225201072,0.353199464524766,1
0,0.505495978552279,0.624343163538874,0.613172690763052,0.450402144772118,0.339222520107239,0.327319034852547,0.399263721552878,1
0,0.592761394101877,0.605067024128686,0.607523427041499,0.425469168900804,0.347949061662198,0.317345844504021,0.445327978580991,1
0.0417670682730924,0.638203753351206,0.600080428954424,0.58760374832664,0.400536193029491,0.356675603217158,0.301662198391421,0.497095046854083,1
0.116465863453815,0.650670241286863,0.595093833780161,0.56768406961178,0.375603217158177,0.365402144772118,0.284209115281501,0.55946452476573,1
0.191164658634538,0.66313672922252,0.590107238605898,0.547764390896921,0.354798927613941,0.367426273458445,0.269329758713137,0.631673360107095,1
0.265863453815261,0.663981233243968,0.596742627345844,0.527844712182062,0.338592493297587,0.35745308310992,0.261849865951743,0.703882195448461,1
0.340562248995984,0.655254691689008,0.612949061662198,0.507925033467202,0.322386058981233,0.347479892761394,0.305670241286863,0.724859437751004,1
0.415796519410977,0.645991957104558,0.617144772117962,0.475903614457831,0.330308310991957,0.337506702412869,0.351796246648794,0.743534136546185,1
0.502945113788487,0.624798927613941,0.613404825737265,0.451004016064257,0.339034852546917,0.327533512064343,0.397922252010724,0.762208835341366,1
0.590093708165997,0.605174262734584,0.608096514745308,0.426104417670683,0.347761394101877,0.317560321715818,0.444048257372654,0.792797858099063,1
0.637884872824632,0.600187667560322,0.588150134048257,0.401204819277108,0.356487935656836,0.302037533512064,0.495723860589812,0.823922356091031,1
0.650334672021419,0.595201072386059,0.568203753351206,0.376305220883534,0.365214477211796,0.284584450402145,0.557573726541555,0.846813922356091,1
0.662784471218206,0.590214477211796,0.548257372654156,0.355341365461847,0.367640750670241,0.269490616621984,0.629879356568365,0.859263721552878,1
0.664082998661312,0.596394101876676,0.528310991957105,0.339156626506024,0.357667560321716,0.26201072386059,0.702184986595174,0.871713520749665,1
0.655368139223561,0.61260053619303,0.508364611260054,0.322971887550201,0.34769436997319,0.304678284182306,0.724343163538874,0.884886211512718,1
0.646519410977242,0.617225201072386,0.476675603217158,0.330080321285141,0.337721179624665,0.350804289544236,0.743042895442359,0.901070950468541,1
0.625354752342704,0.613485254691689,0.451742627345845,0.338795180722892,0.327747989276139,0.396930294906166,0.761742627345845,0.917255689424364,1
0.605408299866131,0.608525469168901,0.426809651474531,0.347510040160643,0.317774798927614,0.443056300268097,0.791970509383378,0.921927710843373,1
0.600428380187416,0.58857908847185,0.401876675603217,0.356224899598394,0.302412868632708,0.494571045576408,0.82313672922252,0.92566265060241,1
0.595448460508701,0.568632707774799,0.376943699731904,0.364939759036145,0.284959785522788,0.556018766756032,0.846461126005362,0.929397590361446,1
0.590468540829987,0.548686327077748,0.355670241286863,0.367858099062918,0.269651474530831,0.628324396782842,0.858927613941019,0.91710843373494,1
0.595957161981258,0.528739946380697,0.339463806970509,0.357898259705489,0.262171581769437,0.700630026809651,0.871394101876676,0.89718875502008,1
0.612141900937082,0.508793565683646,0.323257372654155,0.347938420348059,0.303686327077748,0.723941018766756,0.884463806970509,0.876666666666667,1
0.61718875502008,0.477211796246649,0.329839142091153,0.337978580990629,0.349812332439678,0.742640750670241,0.900670241286863,0.853012048192771,1
0.613453815261044,0.452278820375335,0.338565683646113,0.328018741633199,0.395938337801609,0.761340482573727,0.916876675603217,0.818420348058902,1
0.609022757697457,0.427345844504021,0.347292225201072,0.31805890227577,0.442064343163539,0.791300268096515,0.921823056300268,0.771111111111111,1
0.589103078982597,0.402412868632708,0.356018766756032,0.302878179384203,0.493418230563003,0.822466487935657,0.925563002680965,0.72380187416332,1
0.569183400267738,0.377479892761394,0.364745308310992,0.285448460508701,0.554463806970509,0.846193029490617,0.929302949061662,0.676492637215529,1
0.549263721552878,0.356018766756032,0.368176943699732,0.269839357429719,0.626769436997319,0.858659517426274,0.917761394101877,0.644444444444444,1
0.529344042838019,0.339812332439678,0.358203753351206,0.262369477911647,0.699075067024129,0.87112600536193,0.897815013404826,0.620789825970549,1
0.509424364123159,0.323605898123324,0.348230563002681,0.302677376171352,0.723538873994638,0.884115281501341,0.877345844504021,0.57475234270415,1
0.477777777777778,0.329651474530831,0.338257372654156,0.348741633199465,0.742238605898123,0.900321715817694,0.853659517426273,0.527443105756359,1
0.452878179384203,0.338378016085791,0.32828418230563,0.394805890227577,0.760938337801609,0.916528150134048,0.819785522788204,0.490307898259705,0
0.427978580990629,0.347104557640751,0.318310991957105,0.440870147255689,0.790630026809652,0.921742627345845,0.772412868632708,0.46665327978581,0
0.403078982597055,0.35583109919571,0.303351206434316,0.491914323962517,0.821796246648794,0.925482573726542,0.725040214477212,0.442998661311914,0
0.378179384203481,0.36455764075067,0.285898123324397,0.552476572958501,0.845924932975871,0.929222520107239,0.677667560321716,0.419344042838019,0
0.356559571619813,0.368391420911528,0.270053619302949,0.624685408299866,0.858391420911528,0.918190348525469,0.645067024128686,0.410709504685408,0
0.340374832663989,0.358418230563003,0.262573726541555,0.696894243641232,0.870857908847185,0.898243967828418,0.621380697050938,0.408219544846051,0
0.324190093708166,0.348445040214477,0.301206434316354,0.723052208835341,0.883766756032172,0.877855227882038,0.576045576407507,0.427349397590361,0
0.329424364123159,0.338471849865952,0.347332439678284,0.741726907630522,0.899973190348526,0.85416890080429,0.528672922252011,0.4485140562249,0
0.33813922356091,0.328498659517426,0.393458445040214,0.760401606425703,0.916179624664879,0.820804289544236,0.49097855227882,0.469678714859438,0
0.346854082998661,0.318525469168901,0.439584450402145,0.789785809906292,0.921662198391421,0.77343163538874,0.467292225201072,0.488433734939759,0
0.355568942436412,0.30372654155496,0.490536193029491,0.82091030789826,0.925402144772118,0.726058981233244,0.443605898123324,0.49714859437751,0
0.364283801874163,0.28627345844504,0.550576407506702,0.845609103078983,0.929142091152815,0.678686327077748,0.419919571045576,0.505863453815261,0
0.368607764390897,0.270214477211796,0.622882037533512,0.85805890227577,0.918619302949062,0.645576407506702,0.41058981233244,0.500240963855422,0
0.358647925033467,0.262734584450402,0.695187667560322,0.870508701472557,0.898672922252011,0.621890080428954,0.408096514745308,0.487791164658635,0
0.348688085676037,0.300214477211796,0.722533512064343,0.883319946452477,0.878364611260054,0.577064343163539,0.426742627345845,0.475341365461847,0
0.338728246318608,0.346340482573727,0.741233243967828,0.8995046854083,0.854678284182306,0.529691689008043,0.447935656836461,0.466265060240964,0
0.328768406961178,0.392466487935657,0.759932975871314,0.915689424364123,0.821823056300268,0.491487935656837,0.469128686327078,0.458795180722892,0
0.318808567603748,0.438592493297587,0.788954423592493,0.921566265060241,0.774450402144772,0.467801608579088,0.488310991957105,0.453333333333333,0
0.304190093708166,0.489383378016086,0.820120643431635,0.925301204819277,0.727077747989276,0.44411528150134,0.497037533512064,0.458313253012048,0
0.286760374832664,0.54902144772118,0.845254691689008,0.929036144578313,0.67970509383378,0.420428954423593,0.505764075067024,0.444886211512718,0
0.270401606425703,0.621327077747989,0.857721179624665,0.919036144578313,0.646085790884719,0.410643431635389,0.50058981233244,0.418741633199465,0
0.262931726907631,0.693632707774799,0.870187667560322,0.899116465863454,0.622399463806971,0.408150134048257,0.488123324396783,0.392597054886211,0
0.299210174029451,0.722131367292225,0.882895442359249,0.878955823293173,0.578083109919571,0.426286863270777,0.475656836461126,0.366452476572958,0
0.345274431057564,0.740831099195711,0.899101876675603,0.855301204819277,0.530710455764075,0.447479892761394,0.466407506702413,0.337095046854083,0
0.391338688085676,0.759530831099196,0.915308310991957,0.822998661311914,0.491997319034853,0.468672922252011,0.458927613941019,0.306251673360107,0
0.437402945113789,0.78828418230563,0.921461126005362,0.775689424364123,0.468310991957105,0.488123324396783,0.453190348525469,0.278862115127175,0
0.487884872824632,0.819450402144772,0.925201072386059,0.728380187416332,0.444624664879357,0.496849865951743,0.458176943699732,0.251472556894244,0
0.547041499330656,0.844986595174263,0.928941018766756,0.681070950468541,0.420938337801609,0.505576407506702,0.44573726541555,0.2414859437751,0
0.619250334672021,0.85745308310992,0.919691689008043,0.64673360107095,0.410697050938338,0.500857908847185,0.41955764075067,0.257751004016064,0
0.691459170013387,0.869919571045576,0.899745308310992,0.623078982597055,0.408203753351206,0.488391420911528,0.393378016085791,0.29136546184739,0
0.721646586345382,0.88254691689008,0.879638069705094,0.579330655957162,0.42583109919571,0.475924932975871,0.367198391420912,0.324979919678715,0
0.740321285140562,0.898753351206434,0.855951742627346,0.532021419009371,0.447024128686327,0.46656836461126,0.337908847184987,0.35859437751004,0
0.758995983935743,0.914959785522788,0.824369973190349,0.492597054886212,0.468217158176944,0.459088471849866,0.306903485254692,0.392048192771084,0
0.787443105756359,0.921380697050938,0.776997319034853,0.468942436412316,0.487935656836461,0.453083109919571,0.279477211796247,0.421927710843373,0
0.818567603748327,0.925120643431635,0.729624664879357,0.44528781793842,0.496662198391421,0.458069705093834,0.252050938337802,0.429317269076305,0
0.844672021419009,0.928860589812332,0.682252010723861,0.421633199464525,0.505388739946381,0.446300268096515,0.241380697050938,0.43429718875502,0
0.857121820615797,0.920120643431635,0.647359249329759,0.41095046854083,0.50112600536193,0.420120643431635,0.256702412868633,0.427710843373494,0
0.869571619812584,0.900174262734584,0.623672922252011,0.408460508701473,0.488659517426274,0.393941018766756,0.290361930294906,0.40281124497992,0
0.882101740294511,0.88014745308311,0.580630026809651,0.425301204819277,0.476193029490617,0.367761394101877,0.32402144772118,0.377911646586345,0
0.898286479250335,0.856461126005362,0.533257372654156,0.446465863453815,0.466729222520107,0.33857908847185,0.357680965147453,0.361204819277108,0
0.914471218206158,0.825388739946381,0.493270777479893,0.467630522088353,0.459249329758713,0.307493297587131,0.391260053619303,0.357469879518072,0
0.921285140562249,0.778016085790885,0.469584450402145,0.487590361445783,0.452975871313673,0.280067024128686,0.421179624664879,0.353734939759036,0
0.925020080321285,0.730643431635389,0.445898123324397,0.496305220883534,0.457962466487936,0.252640750670241,0.429383378016086,0.371686746987952,0
0.928755020080321,0.683270777479893,0.422211796246649,0.505020080321285,0.44686327077748,0.241300268096515,0.434369973190349,0.39285140562249,0
0.92053547523427,0.647868632707775,0.41083109919571,0.50144578313253,0.420683646112601,0.25597855227882,0.428418230563003,0.414016064257028,0
0.900615796519411,0.624182305630027,0.408337801608579,0.488995983935743,0.394504021447721,0.289638069705094,0.403485254691689,0.435180722891566,0
0.880696117804551,0.581648793565684,0.424691689008043,0.476546184738956,0.368324396782842,0.323297587131367,0.378552278820375,0.456345381526104,0
0.857081659973226,0.534276139410188,0.44588471849866,0.466987951807229,0.339249329758713,0.356957104557641,0.361139410187668,0.475997322623829,0
0.826559571619813,0.493780160857909,0.467077747989276,0.459518072289157,0.308083109919571,0.390616621983914,0.357399463806971,0.48471218206158,0
0.779250334672021,0.470093833780161,0.487466487935657,0.45285140562249,0.280656836461126,0.420536193029491,0.353659517426273,0.493427041499331,0
0.73194109772423,0.446407506702413,0.496193029490617,0.457831325301205,0.253230563002681,0.429276139410188,0.371099195710456,0.502141900937082,0
0.684631860776439,0.422721179624665,0.504919571045576,0.447416331994645,0.241219839142091,0.43426273458445,0.392292225201072,0.510856760374833,0
0.6485140562249,0.41088471849866,0.501796246648794,0.421271753681392,0.255254691689008,0.428954423592493,0.413485254691689,0.519357429718876,0
0.624859437751004,0.408391420911528,0.489329758713137,0.395127175368139,0.288914209115281,0.40402144772118,0.434678284182306,0.526827309236948,0
0.58289156626506,0.424235924932976,0.47686327077748,0.368982597054886,0.322573726541555,0.379088471849866,0.455871313672922,0.53429718875502,0
0.535582329317269,0.445428954423592,0.467131367292225,0.340107095046854,0.356233243967828,0.361219839142091,0.475723860589812,0.536050870147256,0
0.494377510040161,0.466621983914209,0.459651474530831,0.308982597054886,0.389892761394102,0.357479892761394,0.484450402144772,0.525568942436412,0
0.470722891566265,0.487278820375335,0.452707774798928,0.281512717536814,0.419892761394102,0.353739946380697,0.493176943699732,0.511874163319947,0
0.44706827309237,0.496005361930295,0.45769436997319,0.254123159303882,0.42916890080429,0.370643431635389,0.501903485254692,0.498179384203481,0
0.423413654618474,0.504731903485255,0.448270777479893,0.241124497991968,0.434155495978552,0.391836461126005,0.510630026809652,0.484484605087015,0
0.411137884872825,0.502064343163539,0.422091152815013,0.254497991967871,0.429490616621984,0.413029490616622,0.519182305630027,0.470963855421687,0
0.408647925033467,0.489597855227882,0.395911528150134,0.288112449799197,0.40455764075067,0.434222520107239,0.526662198391421,0.45710843373494,0
0.423708165997323,0.477131367292225,0.369731903485255,0.321726907630522,0.379624664879357,0.455415549597855,0.534142091152815,0.438433734939759,0
0.444872824631861,0.467292225201072,0.340924932975871,0.355341365461847,0.361300268096515,0.475536193029491,0.536085790884719,0.419759036144578,0
0.466037483266399,0.459812332439678,0.309758713136729,0.388955823293173,0.357560321715818,0.48426273458445,0.525991957104558,0.409919678714859,0
0.486934404283802,0.452600536193029,0.282131367292225,0.419036144578313,0.353820375335121,0.49298927613941,0.512278820375335,0.403694779116466,0
0.495649263721553,0.457587131367292,0.25470509383378,0.428835341365462,0.370187667560322,0.50171581769437,0.498565683646113,0.397469879518072,0
0.504364123159304,0.448833780160858,0.241018766756032,0.433815261044177,0.391380697050938,0.51044235924933,0.48485254691689,0.380803212851406,0
0.502382864792503,0.422654155495979,0.253445040214477,0.430120481927711,0.412573726541555,0.51902144772118,0.471286863270778,0.37706827309237,0
0.489933065595716,0.396474530831099,0.287104557640751,0.405220883534137,0.433766756032172,0.526501340482574,0.457613941018767,0.374538152610442,0
0.477483266398929,0.37029490616622,0.320764075067024,0.380321285140562,0.454959785522788,0.533981233243968,0.438914209115282,0.377028112449799,0
0.467550200803213,0.341595174262735,0.354423592493298,0.361566265060241,0.475348525469169,0.536112600536193,0.420214477211796,0.379518072289157,0
0.460080321285141,0.310428954423592,0.388083109919571,0.357831325301205,0.484075067024129,0.526286863270778,0.410093833780161,0.382008032128514,0
0.452610441767068,0.282721179624665,0.41828418230563,0.354096385542169,0.492801608579088,0.512573726541555,0.403860589812332,0.386666666666667,0
0.457456492637215,0.25529490616622,0.428900804289544,0.369638554216867,0.501528150134048,0.498860589812332,0.397627345844504,0.39289156626506,0
0.449384203480589,0.240938337801609,0.433887399463807,0.390803212851406,0.510254691689008,0.48514745308311,0.380857908847185,0.409638554216867,0
0.423239625167336,0.252721179624665,0.43083109919571,0.411967871485944,0.518860589812332,0.471554959785523,0.377117962466488,0.413373493975904,0
0.397095046854083,0.286380697050938,0.405898123324397,0.433132530120482,0.526340482573727,0.458016085790885,0.374450402144772,0.41710843373494,0
0.37095046854083,0.320040214477212,0.380965147453083,0.45429718875502,0.533820375335121,0.439316353887399,0.376943699731904,0.420441767068273,0
0.342449799196787,0.353699731903485,0.361501340482574,0.475153949129853,0.536139410187668,0.420616621983914,0.379436997319035,0.417951807228916,0
0.311325301204819,0.387359249329759,0.357761394101877,0.483868808567604,0.526581769436997,0.410227882037534,0.381930294906166,0.415461847389558,0
0.283574297188755,0.417640750670241,0.35402144772118,0.492583668005355,0.512868632707775,0.403994638069705,0.386474530831099,0.410923694779116,0
0.256184738955823,0.428793565683646,0.369048257372654,0.501298527443106,0.499155495978552,0.397761394101877,0.392707774798928,0.404698795180723,0
0.240843373493976,0.433780160857909,0.390241286863271,0.510013386880857,0.48544235924933,0.380938337801609,0.409530831099196,0.398473895582329,0
0.251967871485944,0.431367292225201,0.411434316353887,0.518634538152611,0.471823056300268,0.377198391420912,0.413270777479893,0.396104417670683,0
0.285582329317269,0.406434316353887,0.432627345844504,0.526104417670683,0.458418230563003,0.374396782841823,0.41701072386059,0.404819277108434,0
