"C1","C2","out"
0.461017862757722,0.60145687034902,0
0.450147483791756,0.614962492700675,0
0.439277104825789,0.628468115052331,0
0.429439861050803,0.640940602213006,0
0.420437360564182,0.653128602871816,0
0.411872819560693,0.665316603530627,0
0.403308278557204,0.679151631305494,0
0.394743737553716,0.694633686196415,0
0.386179196550227,0.710115741087337,0
0.383528980190756,0.719683471334242,0
0.381552547651489,0.728577417760942,0
0.384285115366763,0.737471364187641,0
0.394496683486307,0.746365310614341,0
0.404708251605851,0.755259257041041,0
0.414987198107416,0.76408582508572,0
0.426186982496594,0.771991555242787,0
0.437386766885771,0.779695150253792,0
0.449687064847949,0.781671582793058,0
0.462863281776394,0.783648015332325,0
0.476039498704838,0.785624447871592,0
0.489215715633282,0.787600880410858,0
0.497660472846512,0.794308772665339,0
0.505566203003579,0.802094719032147,0
0.512839325018342,0.81197688172848,0
0.516462784673664,0.821859044424813,0
0.520086244328986,0.831741207121146,0
0.524293649961819,0.841039423839969,0
0.53648165062063,0.842357045532813,0
0.548669651279441,0.843674667225658,0
0.560857651938251,0.844992288918502,0
0.573045652597062,0.846309910611347,0
0.585233653255873,0.847627532304191,0
0.597466572836031,0.838928234536661,0
0.610972195187686,0.82674023387785,0
0.624477817539342,0.81455223321904,0
0.637339602018357,0.802364232560229,0
0.649527602677168,0.790176231901418,0
0.661715603335979,0.777988231242607,0
0.674577387814994,0.76740608202195,0
0.690059442705916,0.754229865093506,0
0.705541497596838,0.741053648165062,0
0.717055714435444,0.727877431236618,0
0.725949660862144,0.714701214308174,0
0.734843607288844,0.701408956832917,0
0.743737553715543,0.678021171784928,0
0.752631500142243,0.65463338673694,0
0.761525446568943,0.631245601688951,0
0.769655771332744,0.607857816640963,0
0.777561501489811,0.584470031592975,0
0.781087636815548,0.565461841376316,0
0.783064069354815,0.548003353946127,0
0.785040501894081,0.532274244987797,0
0.787016934433348,0.521733271445042,0
0.792167637414467,0.511192297902286,0
0.799414556725111,0.500651324359531,0
0.809057151840927,0.487714675011604,0
0.81893931453726,0.47453845808316,0
0.828821477233593,0.462054741192148,0
0.838703639929926,0.45052555137976,0
0.841967748214473,0.438996361567371,0
0.843285369907317,0.427467171754982,0
0.844602991600162,0.415937981942594,0
0.845920613293006,0.404408792130205,0
0.84723823498585,0.392295656340306,0
0.842184856334317,0.386149250602662,0
0.830341234072499,0.385819845179451,0
0.818153233413688,0.38549043975624,0
0.805965232754877,0.385161034333029,0
0.793777232096067,0.384831628909818,0
0.781589231437256,0.384307574827436,0
0.770999595729708,0.378097533951218,0
0.75812283827691,0.371180020063785,0
0.744946621348466,0.364262506176352,0
0.731770404420022,0.357344992288918,0
0.718594187491578,0.350427478401485,0
0.705417970563133,0.343225478012188,0
0.68493119918547,0.34230089688113,0
0.661543414137482,0.344277329420396,0
0.638155629089493,0.346253761959663,0
0.0946879710581851,0.60416113751699,0
0.112704250829062,0.601824820453431,0
0.13072053059994,0.599488503389871,0
0.148736810370817,0.597152186326312,0
0.166753090141694,0.594815869262753,0
0.184769369912572,0.592479552199194,0
0.202785649683449,0.590143235135635,0
0.220801929454326,0.587806918072076,0
0.238818209225203,0.583540425121239,0
0.256834488996081,0.579201550574629,0
0.274850768766958,0.57486267602802,0
0.292867048537835,0.57052380148141,0
0.310883328308713,0.5661849269348,0
0.32889960807959,0.561846052388191,0
0.346915887850467,0.561427847612614,0
0.364932167621345,0.562095366773631,0
0.385022610792885,0.560687946855824,0
0.407042508290624,0.557350351050739,0
0.429062405788363,0.554012755245655,0
0.451082303286102,0.550675159440571,0
0.473102200783841,0.547538623623744,0
0.491858104713094,0.544534787399168,0
0.50864435735102,0.542093919141715,0
0.524325193447895,0.540758880819681,0
0.540006029544769,0.539423842497648,0
0.555686865641644,0.538088804175614,0
0.571367701738519,0.530187146637071,0
0.582763541352628,0.522695651474574,0
0.588435333132349,0.518356776927964,0
0.594107124912069,0.514017902381354,0
0.59977891669179,0.509679027834745,0
0.60545070847151,0.505340153288135,0
0.604658828258467,0.502577589049469,0
0.602323384584464,0.500575031566418,0
0.599987940910461,0.498572474083368,0
0.597652497236459,0.496569916600317,0
0.595317053562456,0.494567359117266,0
0.592981609888453,0.492806073620125,0
0.590646166214451,0.494808631103176,0
0.588310722540448,0.496811188586227,0
0.584479951763642,0.500309632381918,0
0.580142699226208,0.504314747348019,0
0.575805446688775,0.50831986231412,0
0.571468194151342,0.512324977280221,0
0.567130941613908,0.5110462357549,0
0.562793689076475,0.509043678271849,0
0.561290322580645,0.504206174954359,0
0.561957592201789,0.497197223763682,0
0.561467189227213,0.490188272573005,0
0.558130841121495,0.483179321382328,0
0.554794493015777,0.476942440546561,0
0.551458144910059,0.471936046838935,0
0.548250427092755,0.466800974738823,0
0.545247713797608,0.461460821450688,0
0.542425886845543,0.456120668162553,0
0.541091347603256,0.450780514874418,0
0.539756808360969,0.446329046734384,0
0.538422269118682,0.445327767992858,0
0.532187719827153,0.449228331765065,0
0.523629785951161,0.455903523375234,0
0.519292533413727,0.462578714985403,0
0.514955280876294,0.469253906595572,0
0.51061802833886,0.475945183004801,0
0.506280775801427,0.483287893775987,0
0.503012762536428,0.48956096540964,0
0.501010953672998,0.494567359117266,0
0.499009144809567,0.499871321607515,0
0.497007335946136,0.517226819793954,0
0.495005527082705,0.534582317980393,0
0.493003718219274,0.551937816166832,0
0.494378454426691,0.565915506550534,0
0.496380263290122,0.579265889770872,0
0.499419153853884,0.59261627299121,0
0.503422771580746,0.600618460523882,0
0.507426389307607,0.607627411714559,0
0.511430007034469,0.614636362905236,0
0.511454125213546,0.625626301863424,0
0.509452316350116,0.638642925503253,0
0.505762234951261,0.651659549143082,0
0.498755903929253,0.664676172782911,0
0.491749572907246,0.674636684601218,0
0.484743241885238,0.684315712435962,0
0.478074565370315,0.693656959490434,0
0.473070043211738,0.701333429842128,0
0.468013264998493,0.709009900193822,0
0.462675108029344,0.716686370545516,0
0.457336951060195,0.722400495411811,0
0.451998794091046,0.727406889119438,0
0.446660637121897,0.732413282827064,0
0.445607476635514,0.733133077585028,0
0.447749974876897,0.733800596746045,0
0.454422671088333,0.734468115907062,0
0.461095367299769,0.732730957608512,0
0.467768063511205,0.740801505537192,0
0.474440759722641,0.750480533371937,0
0.481652095266807,0.75962072043815,0
0.48845744146317,0.768632229111878,0
0.493461963621747,0.777643737785606,0
0.498466485780324,0.786655246459334,0
0.513435835594413,0.783599134637811,0
0.530784845744146,0.77725770260815,0
0.54813385589388,0.77091627057849,0
0.563022811777711,0.764574838548829,0
0.576368204200583,0.758233406519169,0
0.589713596623455,0.751891974489509,0
0.599087528891569,0.747275637159103,0
0.606093859913577,0.742936762612493,0
0.613100190935584,0.738597888065883,0
0.62271128529796,0.734259013519274,0
0.63572304291026,0.729630612589572,0
0.64873480052256,0.719284065593811,0
0.661746558134861,0.708937518598049,0
0.672426891769671,0.700923267466081,0
0.682102301276254,0.693914316275404,0
0.691777710782836,0.686905365084727,0
0.699571902321375,0.679896413894049,0
0.707245502964526,0.675203673768105,0
0.714919103607678,0.670864799221496,0
0.721209928650387,0.667909217394102,0
0.726214450808964,0.666240419491559,0
0.731218972967541,0.664571621589017,0
0.732931363682042,0.662902823686475,0
0.733598633303186,0.661234025783933,0
0.734265902924329,0.659565227881391,0
0.733470003014772,0.659360146693367,0
0.738643352426892,0.652230559509735,0
0.748318761933474,0.64054897419194,0
0.757608280574817,0.628867388874145,0
0.766616420460255,0.617185803556349,0
0.775624560345694,0.605504218238554,0
0.784632700231133,0.593822632920758,0
0.785054768364988,0.584875463443273,0
0.778715706964124,0.577866512252596,0
0.77237664556326,0.570857561061918,0
0.766037584162396,0.563848609871241,0
0.759698522761531,0.556839658680564,0
0.753359461360667,0.549629647501629,0
0.748234348306703,0.542258788332087,0
0.743897095769269,0.537919913785477,0
0.739559843231836,0.533581039238867,0
0.735222590694403,0.529242164692258,0
0.730885338156969,0.524903290145648,0
0.721555622550497,0.525558745707369,0
0.711212943422772,0.523777354211402,0
0.702437945935082,0.521774796728352,0
0.695431614913074,0.519772239245301,0
0.688425283891066,0.517769681762251,0
0.681418952869058,0.5157671242792,0
0.676149130740629,0.512027408497599,0
0.671811878203196,0.504061411762813,0
0.668246407396242,0.495049903089086,0
0.666578233343383,0.487389517536452,0
0.664910059290523,0.486388238794927,0
0.663241885237665,0.485386960053402,0
0.661573711184806,0.484385681311876,0
0.659905537131947,0.483384402570351,0
0.658707667571098,0.482383123828826,0
0.654852778615215,0.482117724644325,0
0.643175560245202,0.485085370071014,0
0.631498341875188,0.48808920629559,0
0.619821123505175,0.491093042520166,0
0.608143905135162,0.494096878744742,0
0.596466686765149,0.497100714969318,0
0.586473721234047,0.499179675247907,0
0.579467390212039,0.505364280486726,0
0.572461059190031,0.512706991257912,0
0.565454728168023,0.506630958412752,0
0.558448397146015,0.490276738967838,0
0.551442066124008,0.473922519522925,0
0.543241885237665,0.459076249989947,0
0.538904632700231,0.444390828447576,0
0.534567380162798,0.429705406905204,0
0.530230127625364,0.415406020540288,0
0.525892875087931,0.401721877739442,0
0.525173349412119,0.388037734938596,0
0.524188523766456,0.377007583982757,0
0.522186714903025,0.366994796567504,0
0.520184906039594,0.356982009152251,0
0.518183097176163,0.347584465301067,0
0.516181288312732,0.34057551411039,0
0.513053964425686,0.333566562919713,0
0.506031554617626,0.328910013591655,0
0.497023414732188,0.33151575103948,0
0.488015274846749,0.339525980971683,0
0.486628479549794,0.339912016149138,0
0.485627575118079,0.339912016149138,0
0.484626670686363,0.339912016149138,0
0.483625766254648,0.339912016149138,0
0.482624861822932,0.341480284057551,0
0.482130439151844,0.346486677765178,0
0.484445784343282,0.349176860408071,0
0.487448497638428,0.351179417891122,0
0.490451210933575,0.353181975374173,0
0.493453924228721,0.355184532857223,0
0.496456637523867,0.357231323537691,0
0.49891669178977,0.35956764060125,0
0.503796603356447,0.358357259471936,0
0.511136569189026,0.354685904086343,0
0.510199979901517,0.358739273449626,0
0.493851874183499,0.377763569538608,0
0.477503768465481,0.396787865627589,0
0.462281177771078,0.41581216171657,0
0.447601246105919,0.434836457805551,0
0.43292131444076,0.453860753894532,0
0.418410210029143,0.471843559244336,0
0.404731182795699,0.487530259528233,0
0.391052155562255,0.50321695981213,0
0.379186011456135,0.518903660096026,0
0.369176967138981,0.534590360379923,0
0.359167922821827,0.55027706066382,0
0.349158878504673,0.565963760947716,0
0.342116370214049,0.578682815804924,0
0.335110039192041,0.591365679864244,0
0.329462365591398,0.604048543923565,0
0.329751783740328,0.6106352691389,0
0.337759019194051,0.602625039206698,0
0.339977891669179,0.594614809274495,0
0.339977891669179,0.586604579342293,0
0.339977891669179,0.57859434941009,0
0.339977891669179,0.570584119477887,0
0.340460255250729,0.562533677548033,0
0.345464777409306,0.552854649713288,0
0.348841322480153,0.543175621878544,0
0.350843131343584,0.533496594043799,0
0.352844940207014,0.523817566209054,0
0.354846749070445,0.514259174367264,0
0.356848557933876,0.507917742337604,0
0.359155863732288,0.501270699125791,0
0.359320671289318,0.494595507515622,0
0.355650688373028,0.487920315905454,0
0.354497035473822,0.481582905075558,0
0.373514219676414,0.475908992206915,0
0.392531403879007,0.472233615621557,0
0.4115485880816,0.468896019816472,0
0.430565772284193,0.465558424011388,0
0.449582956486785,0.462220828206304,0
0.468234348306703,0.459249161579849,0
0.483975479851271,0.458247882838324,0
0.499656315948146,0.457246604096798,0
0.515337152045021,0.456245325355273,0
0.531017988141895,0.455244046613748,0
0.54669882423877,0.454242767872222,0
0.562379660335645,0.443144256520375,0
0.575781328509698,0.431796430783088,0
0.588459451311426,0.420448605045801,0
0.601137574113154,0.409100779308514,0
0.612336448598131,0.398718041514866,0
0.604329213144408,0.397383003192833,0
0.596321977690684,0.394986368132796,0
0.588314742236961,0.392316291488729,0
0.580307506783238,0.389646214844661,0
0.572300271329515,0.386976138200594,0
0.564293035875791,0.384306061556526,0
0.554999497537936,0.378579873090935,0
0.545324088031354,0.372572200641783,0
0.535648678524771,0.366564528192632,0
0.525973269018189,0.366604740190283,0
0.516297859511607,0.376283768025028,0
0.509355843633806,0.383228380019463,0
0.502787659531705,0.389569812049123,0
0.496114963320269,0.395911244078783,0
0.489442267108833,0.402252676108444,0
0.482878102703246,0.408867549722135,0
0.477206310923525,0.416544020073829,0
0.473025826550096,0.422728625312648,0
0.469689478444377,0.428068778600783,0
0.466353130338659,0.433408931888918,0
0.463016782232941,0.438749085177053,0
0.459680434127223,0.444089238465188,0
0.458510702441966,0.449429391753324,0
0.45750979801025,0.454769545041459,0
0.456508893578535,0.459578899960592,0
0.455507989146819,0.462916495765677,0
0.454507084715104,0.466254091570761,0
0.445655712993669,0.477445090517207,0
0.434312129434228,0.491129233318053,0
0.422968545874786,0.504813376118899,0
0.411624962315345,0.518666409309882,0
0.400281378755904,0.534353109593778,0
0.397620339664355,0.550039809877675,0
0.395514018691589,0.566498580516483,0
0.392844940207014,0.583520319122413,0
0.39017586172244,0.600542057728344,0
0.387506783237866,0.617563796334274,0
0.384837704753291,0.623539299185305,0
0.379877399256356,0.626876894990389,0
0.373871972666064,0.630214490795474,0
0.367866546075771,0.633552086600558,0
0.364506079790976,0.634243732960166,0
0.374181489297558,0.621894628481354,0
0.381887247512813,0.609545524002541,0
0.388226308913677,0.597196419523729,0
0.394565370314541,0.584847315044917,0
0.400904431715405,0.572498210566105,0
0.40724349311627,0.560149106087292,0
0.41490101497337,0.546481048085507,0
0.421617927846448,0.532796905284661,0
0.426956084815596,0.519112762483815,0
0.432294241784745,0.505428619682969,0
0.437632398753894,0.491744476882123,0
0.442970555723043,0.481377823887535,0
0.448308712692192,0.4760376705994,0
0.453646869661341,0.470697517311265,0
0.458888553914179,0.465453872817494,0
0.462224902019898,0.462116277012409,0
0.465561250125616,0.458778681207325,0
0.474380464274947,0.455441085402241,0
0.488059491508391,0.452103489597156,0
0.501738518741835,0.448765893792072,0
0.515417545975279,0.445428297986987,0
0.530833082102301,0.440353543883353,0
0.546513918199176,0.435013390595218,0
0.562661039091549,0.427417344238827,0
0.57967641443071,0.416403278082049,0
0.596691789769872,0.40538921192527,0
0.613707165109034,0.394375145768491,0
0.622646970153753,0.391439669939923,0
0.625983318259471,0.394109746583991,0
0.629319666365189,0.396417915249194,0
0.632656014470907,0.397419193990719,0
0.635992362576626,0.398420472732244,0
0.624592503266003,0.39942175147377,0
0.612248015274847,0.400423030215295,0
0.59990352728369,0.40142430895682,0
0.587559039292533,0.402425587698346,0
0.575214551301377,0.403426866439871,0
0.56287006331022,0.404428145181396,0
0.549512611797809,0.409325966495364,0
0.535833584564365,0.416668677266549,0
0.522154557330922,0.424011388037735,0
0.508475530097478,0.431354098808921,0
0.494796502864034,0.438696809580106,0
0.482624861822932,0.444531570439356,0
0.477286704853784,0.443530291697831,0
0.471948547884635,0.442529012956306,0
0.466610390915486,0.44152773421478,0
0.462912270123606,0.440526455473255,0
0.459575922017888,0.43952517673173,0
0.45623957391217,0.438523897990204,0
0.452903225806452,0.437522619248679,0
0.449566877700734,0.436521340507154,0
0.446230529595016,0.435491913367272,0
0.441615917998191,0.434156875045238,0
0.436277761029042,0.432821836723205,0
0.429914581449101,0.432512204341287,0
0.418904632700231,0.436851078887897,0
0.407894683951362,0.441189953434507,0
0.396884735202492,0.445528827981116,0
0.390819013164506,0.448661342598178,0
0.39348809164908,0.451665178822754,0
0.396157170133655,0.45466901504733,0
0.39715807456537,0.459341649174448,0
0.398158978997086,0.464014283301566,0
0.399159883428801,0.470255185337097,0
0.400160787860517,0.4782654152693,0
0.401161692292232,0.486275645201502,0
0.402162596723947,0.494285875133705,0
0.403163501155663,0.502296105065907,0
0.404164405587378,0.51030633499811,0
0.40768565973269,0.517146395798651,0
0.41502562556527,0.523487827828311,0
0.422365591397849,0.529829259857971,0
0.429705557230429,0.536170691887632,0
0.437045523063009,0.542512123917292,0
0.444385488895588,0.548853555946952,0
0.443786554115164,0.555194987976613,0
0.442785649683449,0.561536420006273,0
0.441784745251734,0.567877852035933,0
0.440783840820018,0.572369532173619,0
0.439782936388303,0.563358023499891,0
0.438782031956587,0.554346514826164,0
0.437781127524872,0.545335006152436,0
0.436780223093156,0.536323497478708,0
0.435779318661441,0.52731198880498,0
0.434488996080796,0.518590006514344,0
0.433154456838509,0.507716682349346,0
0.431819917596221,0.496702616192567,0
0.435883830770777,0.485688550035789,0
0.44022108330821,0.47467448387901,0
0.444558335845644,0.463660417722232,0
0.447979097578133,0.45356318511191,0
0.450981810873279,0.443884157277165,0
0.453984524168425,0.43420512944242,0
0.458273540347704,0.427099669457379,0
0.462944427695709,0.420758237427719,0
0.468459451311426,0.413572353447375,0
0.476466686765149,0.40389332561263,0
0.484473922218872,0.394214297777885,0
0.492481157672596,0.38453526994314,0
0.500488393126319,0.375250319685381,0
0.508495628580042,0.366238811011653,0
0.515771279268415,0.356889521557652,0
0.522110340669279,0.343205378756806,0
0.528449402070144,0.32952123595596,0
0.534788463471008,0.315837093155114,0
0.541127524871872,0.307159344061894,0
0.547466586272736,0.298481594968675,0
0.553805647673601,0.289803845875455,0
0.560144709074465,0.281126096782236,0
0.566483770475329,0.272448347689016,0
0.572822831876193,0.263770598595797,0
0.565293940307507,0.263223715427735,0
0.556285800422068,0.262889955847227,0
0.54727766053663,0.262556196266718,0
0.538269520651191,0.26222243668621,0
0.529261380765752,0.261888677105701,0
0.520466284795498,0.261554917525193,0
0.510103507185208,0.262910061846052,0
0.499093558436338,0.270823782983891,0
0.488083609687469,0.282839127882195,0
0.477073660938599,0.294854472780499,0
0.46606371218973,0.306869817678803,0
0.455664757310823,0.318885162577106,0
0.445989347804241,0.33090050747541,0
0.436313938297659,0.34305257316573,0
0.428487589187016,0.353551925752567,0
0.422148527786152,0.362563434426295,0
0.41572907245503,0.371574943100023,0
0.406053662948447,0.380586451773751,0
0.396378253441865,0.389597960447479,0
0.386702843935283,0.399067885894435,0
0.377276655612501,0.409832637665774,0
0.368268515727063,0.420179184661536,0
0.359260375841624,0.425571613546618,0
0.34631293337353,0.430578007254244,0
0.332633906140086,0.435584400961871,0
0.318954878906643,0.440590794669498,0
0.309195055773289,0.441676518606091,0
0.300520550698422,0.441676518606091,0
0.291846045623555,0.445665548773132,0
0.283171540548689,0.451005702061267,0
0.274497035473822,0.456345855349402,0
0.265822530398955,0.461686008637537,0
0.263282082202794,0.471248421679092,0
0.262948447392222,0.483597526157904,0
0.26261481258165,0.495946630636717,0
0.262281177771078,0.508295735115529,0
0.261947542960506,0.520644839594341,0
0.261613908149935,0.531023556188224,0
0.262433926238569,0.538700026539918,0
0.268174052859009,0.542636781110012,0
0.280184906039594,0.540300464046453,0
0.292195759220179,0.537964146982894,0
0.304206612400764,0.535627829919335,0
0.316217465581349,0.534417448790021,0
0.328228318761933,0.53675376585358,0
0.340303487086725,0.539025743720897,0
0.351562657019395,0.541028301203947,0
0.360570796904834,0.543030858686998,0
0.369578936790272,0.546863062063197,0
0.378587076675711,0.553204494092858,0
0.38759521656115,0.559545926122518,0
0.396627474625666,0.565863230953587,0
0.407540950658225,0.570202105500197,0
0.417883629785951,0.574540980046807,0
0.424431715405487,0.581871627218697,0
0.429436237564064,0.588213059248357,0
0.434440759722641,0.594554491278018,0
0.439445281881218,0.600895923307678,0
0.441676213445885,0.607237355337338,0
0.441676213445885,0.613578787366999,0
0.444506079790976,0.61682791677725,0
0.449844236760125,0.613490320972165,0
0.455182393729273,0.610152725167081,0
0.460520550698422,0.606815129361996,0
0.468475530097478,0.596054398790423,0
0.480820018088634,0.584039053892119,0
0.493164506079791,0.572023708993815,0
0.505508994070948,0.560008364095512,0
0.517853482062104,0.547993019197208,0
0.529241282283188,0.536934719843012,0
0.536914882926339,0.530267570632374,0
0.543141392824842,0.523926138602714,0
0.540805949150839,0.517584706573053,0
0.538470505476837,0.511243274543393,0
0.536135061802834,0.504901842513732,0
0.533912169631193,0.498447816890647,0
0.536247613305195,0.487433750733869,0
0.538583056979198,0.47641968457709,0
0.540596924932168,0.465405618420312,0
0.542598733795598,0.454391552263533,0
0.545488895588383,0.442802454540337,0
0.551827956989247,0.431788388383558,0
0.558167018390112,0.42077432222678,0
0.564506079790976,0.409760256070001,0
0.569277459551804,0.398746189913223,0
0.573614712089237,0.387732123756444,0
0.580444176464677,0.376798481594969,0
0.586783237865541,0.368526873678031,0
0.593122299266405,0.36018288416532,0
0.59946136066727,0.351838894652609,0
0.605800422068134,0.344254911895513,0
0.612139483468998,0.338914758607378,0
0.616870666264697,0.333574605319243,0
0.614213646869661,0.331893743817405,0
0.610877298763943,0.33089246507588,0
0.607540950658225,0.329891186334355,0
0.598665460757713,0.334334612074859,0
0.586654607577128,0.340676044104519,0
0.574643754396543,0.347017476134179,0
0.562632901215958,0.35335890816384,0
0.550622048035373,0.3597003401935,0
0.538611194854788,0.36604177222316,0
0.531616922922319,0.371924787479592,0
0.525277861521455,0.379645491028703,0
0.518938800120591,0.387655720960906,0
0.512599738719727,0.395665950893108,0
0.506260677318862,0.403676180825311,0
0.499921615917998,0.411686410757514,0
0.489868354939202,0.427039351460902,0
0.478858406190333,0.44239229216429,0
0.467848457441463,0.457745232867678,0
0.456838508692594,0.473098173571067,0
0.445828559943724,0.488451114274455,0
0.434296050648176,0.500092487594599,0
0.423286101899307,0.507278371574943,0
0.412276153150437,0.513619803604603,0
0.401266204401568,0.519961235634264,0
0.390256255652698,0.526302667663924,0
0.379246306903829,0.532644099693585,0
0.370439151844036,0.539435906096943,0
0.362098281579741,0.546887189261788,0
0.353757411315446,0.555564938355008,0
0.345525072856999,0.564134115054568,0
0.34018691588785,0.569808027923211,0
0.334848758918702,0.575481940791855,0
0.332175660737614,0.581155853660498,0
0.331174756305899,0.586886063325854,0
0.330173851874184,0.593227495355514,0
0.332726359159883,0.599568927385175,0
0.339258365993368,0.607052380148141,0
0.345597427394232,0.614728850499835,0
0.351936488795096,0.622405320851529,0
0.35827555019596,0.630081791203223,0
0.364614611596824,0.637758261554918,0
0.370724550296453,0.645434731906612,0
0.377863531303387,0.651309704763513,0
0.38587076675711,0.65631609847114,0
0.393878002210833,0.661322492178766,0
0.401885237664556,0.665782002718331,0
0.40989247311828,0.670120877264941,0
0.423647874585469,0.668709436147369,0
0.438995075871772,0.665705599922793,0
0.454342277158075,0.662701763698217,0
0.469689478444377,0.659697927473641,0
0.48503667973068,0.656694091249065,0
0.497666566174254,0.653690255024489,0
0.505862727364084,0.653501258635526,0
0.512201788764948,0.655170056538069,0
0.518540850165813,0.656838854440611,0
0.524879911566677,0.658507652343153,0
0.531218972967541,0.660176450245695,0
0.537855491910361,0.65991507226096,0
0.544942216862627,0.645482986303794,0
0.553616721937494,0.629462526439388,0
0.562291227012361,0.613442066574983,0
0.568541855089941,0.597421606710578,0
0.574213646869661,0.581401146846173,0
0.579885438649382,0.565380686981768,0
0.585557230429103,0.546223691300536,0
0.591807858506683,0.526286582864864,0
0.598146919907547,0.506261008034357,0
0.605322078183097,0.486235433203851,0
0.612995678826249,0.466209858373344,0
0.6206692794694,0.446184283542838,0
0.628342880112551,0.439605600727033,0
0.636016480755703,0.434265447438898,0
0.643690081398854,0.428925294150763,0
0.650173851874184,0.423585140862628,0
0.65517837403276,0.418244987574493,0
0.660182896191338,0.412904834286358,0
0.664785448698623,0.407230921417714,0
0.669122701236057,0.401557008549071,0
0.669392020902422,0.395883095680427,0
0.666389307607276,0.390209182811784,0
0.663386594312129,0.38453526994314,0
0.660383881016983,0.378861357074497,0
0.657381167721837,0.373187444205853,0
0.654378454426691,0.36751353133721,0
0.653120289418149,0.361839618468566,0
0.654788463471008,0.355988772810256,0
0.656456637523867,0.348979821619578,0
0.658124811576726,0.341970870428901,0
0.659792985629585,0.334961919238224,0
0.661461159682444,0.327952968047547,0
0.648658426288815,0.335420336011452,0
0.632945432619837,0.34443184468518,0
0.235558352330294,0.768126266464032,1
0.252758516970618,0.771696111955421,1
0.269958681610942,0.775265957446808,1
0.290044009625127,0.767821523556231,1
0.316006522289767,0.754191204407295,1
0.341969034954407,0.740560885258359,1
0.367931547619048,0.726930566109423,1
0.393894060283688,0.713300246960486,0
0.419856572948328,0.69966992781155,0
0.445819085612969,0.692466913627153,0
0.471781598277609,0.687923473910841,0
0.497744110942249,0.683380034194529,0
0.52370662360689,0.678836594478217,0
0.54966913627153,0.672353881712259,0
0.57563164893617,0.664565127912867,0
0.601594161600811,0.656776374113475,0
0.627556674265451,0.648987620314083,0
0.653519186930091,0.641198866514691,0
0.679481699594732,0.633410112715299,0
0.695130445795339,0.626875949848024,0
0.702919199594732,0.623630635764944,0
0.710707953394124,0.620385321681864,0
0.718496707193516,0.617140007598784,0
0.726285460992908,0.613894693515704,0
0.7340742147923,0.610649379432624,0
0.741862968591692,0.607404065349544,0
0.746358915906788,0.60745155775076,0
0.749928761398176,0.608425151975684,0
0.753498606889564,0.604459536474164,0
0.757068452380952,0.60024062816616,0
0.76063829787234,0.596021719858156,0
0.764208143363728,0.591802811550152,0
0.767777988855116,0.587583903242148,0
0.771347834346505,0.583364994934144,0
0.774917679837893,0.582755509118541,0
0.769151310790274,0.591035017730496,0
0.755520991641337,0.600446428571429,0
0.741890672492401,0.609857839412361,0
0.728260353343465,0.619269250253293,0
0.714630034194529,0.628680661094225,0
0.700999715045593,0.638092071935157,0
0.6929101760385,0.641962702634245,0
0.688366736322188,0.642287234042553,0
0.683823296605876,0.63924376266464,0
0.679279856889564,0.627560631965552,0
0.673113760131712,0.617500158308004,0
0.66532500633232,0.609062341691996,0
0.657536252532928,0.600624525075988,0
0.649747498733536,0.59218670845998,0
0.641958744934144,0.583748891843972,0
0.634169991134752,0.575311075227964,0
0.627251931357649,0.566002564589666,0
0.62394725177305,0.553994902482269,0
0.62070193768997,0.541987240374873,0
0.61745662360689,0.529979578267477,0
0.61421130952381,0.521541761651469,0
0.610965995440729,0.513103945035461,0
0.607720681357649,0.504666128419453,0
0.607356572948328,0.496228311803445,0
0.608330167173252,0.487790495187437,0
0.604871137284701,0.483785302684904,0
0.600652228976697,0.479574309777102,0
0.596433320668693,0.47503087006079,0
0.592214412360689,0.470487430344478,0
0.587995504052685,0.465943990628166,0
0.583776595744681,0.461400550911854,0
0.582660524316109,0.453754274316109,0
0.590116831306991,0.444018332066869,0
0.599528242147923,0.434282389817629,0
0.608939652988855,0.424546447568389,0
0.618351063829787,0.414810505319149,0
0.627762474670719,0.405074563069909,0
0.637173885511651,0.401077285967579,0
0.641931041033435,0.400752754559271,0
0.642255572441743,0.400428223150962,0
0.64038358029382,0.402300215298885,0
0.628700449594731,0.413983345997974,0
0.618323359929078,0.425666476697062,0
0.60988554331307,0.43987462006079,0
0.601447726697062,0.458697441742655,0
0.593009910081054,0.477520263424519,0
0.584572093465046,0.496343085106383,0
0.576134276849038,0.507195098784195,0
0.567174043819656,0.513685726950355,0
0.555166381712259,0.520176355116515,0
0.543158719604863,0.526666983282675,0
0.531151057497467,0.533157611448835,0
0.522364963272543,0.536426671732523,0
0.513927146656535,0.539347454407295,0
0.505489330040527,0.542268237082067,0
0.497051513424519,0.545189019756839,0
0.488613696808511,0.548109802431611,0
0.484101918693009,0.551030585106383,0
0.48001757218845,0.554790400202634,0
0.475474132472138,0.559139912613982,0
0.470930692755826,0.56433241514691,0
0.466387253039514,0.569524917679838,0
0.461843813323202,0.574717420212766,0
0.454704122340426,0.579909922745694,0
0.444968180091185,0.585102425278622,0
0.435232237841945,0.59029492781155,0
0.425496295592705,0.591498068642351,0
0.415760353343465,0.591498068642351,0
0.406024411094225,0.591498068642351,0
0.401108947568389,0.586677589918946,0
0.400784416160081,0.577266179078014,0
0.400459884751773,0.567854768237082,0
0.401160397669706,0.560105591438703,0
0.412843528368794,0.553939494680851,0
0.424526659067882,0.547773397922999,0
0.438038247213779,0.539778843718338,0
